fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_bergmanj,results_fergusond,results_borenb,results_absentee_bergmanj,results_absentee_fergusond,results_absentee_borenb,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,edison_exit_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
26101,Manistee,14434,4875,20,20,Merged into voters' home precincts and released with cumulative results,97,14866,97%,97% reported,edison,4,all,2797,8896,5348,190,2449,2375,51,2020-11-04T18:36:31Z,24.58085,R+25,Bergman +25,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26103,Marquette,37060,0,34,36,None,100,37060,>98%,>98% reported,edison,6,some,5238,17219,19281,560,0,0,0,2020-11-04T14:20:44Z,5.56395,D+6,Ferguson +6,democrat,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26105,Mason,4656,0,7,7,Merged into voters' home precincts and released with cumulative results,100,4674,>98%,>98% reported,edison,2,unknown,2178,3185,1411,60,0,0,0,2020-11-04T18:36:52Z,38.10137,R+38,Bergman +38,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26109,Menominee,12209,0,21,21,Merged into voters' home precincts and released with cumulative results,100,12176,>98%,>98% reported,edison,4,unknown,1040,7889,4135,185,0,0,0,2020-11-04T18:37:06Z,30.74781,R+31,Bergman +31,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26119,Montmorency,5758,0,9,9,Merged into voters' home precincts and released with cumulative results,100,5735,>98%,>98% reported,edison,4,all,856,4258,1404,96,0,0,0,2020-11-04T18:38:28Z,49.56582,R+50,Bergman +50,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26131,Ontonagon,3752,0,12,12,Merged into voters' home precincts and released with cumulative results,100,3752,>98%,>98% reported,edison,6,all,546,2457,1252,43,0,0,0,2020-11-04T10:43:45Z,32.1162,R+32,Bergman +32,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26135,Oscoda,4784,0,7,7,Merged into voters' home precincts and released with cumulative results,100,4784,>98%,>98% reported,edison,6,all,718,3540,1157,87,0,0,0,2020-11-04T10:43:45Z,49.81187,R+50,Bergman +50,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26137,Otsego,14544,0,13,13,Merged into voters' home precincts and released with cumulative results,100,14544,>98%,>98% reported,edison,6,all,2248,10264,4022,258,0,0,0,2020-11-04T10:43:45Z,42.91804,R+43,Bergman +43,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26141,Presque Isle,8238,0,17,17,Merged into voters' home precincts and released with cumulative results,100,8238,>98%,>98% reported,edison,6,all,1106,5610,2529,99,0,0,0,2020-11-04T10:43:45Z,37.39985,R+37,Bergman +37,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26153,Schoolcraft,4648,0,11,11,Merged into voters' home precincts and released with cumulative results,100,4648,>98%,>98% reported,edison,6,all,391,3201,1395,52,0,0,0,2020-11-04T18:41:53Z,38.85542,R+39,Bergman +39,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
